motion,active,2018/11/28 3:46:04.767,
motion,inactive,2018/11/28 3:45:13.076,
motion,active,2018/11/28 3:44:50.045,
motion,inactive,2018/11/28 3:44:36.261,
acceleration,inactive,2018/11/28 3:43:59.087,
motion,active,2018/11/28 3:43:57.304,
acceleration,active,2018/11/28 3:43:52.644,
motion,inactive,2018/11/28 3:43:26.302,
acceleration,inactive,2018/11/28 3:43:25.535,
acceleration,active,2018/11/28 3:43:19.114,
acceleration,inactive,2018/11/28 3:43:16.112,
motion,active,2018/11/28 3:43:14.914,
acceleration,active,2018/11/28 3:43:09.116,
acceleration,inactive,2018/11/28 3:42:35.650,
acceleration,active,2018/11/28 3:42:28.774,
motion,inactive,2018/11/28 3:41:42.478,
acceleration,inactive,2018/11/28 3:41:40.476,
status,open,2018/11/28 3:41:34.539,
acceleration,active,2018/11/28 3:41:34.154,
motion,active,2018/11/28 3:41:12.998,
motion,inactive,2018/11/28 3:41:10.593,
motion,active,2018/11/28 3:39:39.013,
motion,inactive,2018/11/28 3:39:33.275,
motion,active,2018/11/28 3:39:06.825,
motion,inactive,2018/11/28 3:39:03.024,
motion,active,2018/11/28 3:38:46.715,
motion,inactive,2018/11/28 3:38:40.565,
motion,active,2018/11/28 3:38:12.984,
motion,inactive,2018/11/28 3:38:06.205,
motion,active,2018/11/28 3:36:10.594,
motion,inactive,2018/11/28 3:35:50.829,
motion,active,2018/11/28 3:35:19.939,
motion,inactive,2018/11/28 3:35:18.439,
motion,active,2018/11/28 3:35:06.722,
motion,inactive,2018/11/28 3:34:45.419,
motion,active,2018/11/28 3:34:34.319,
motion,inactive,2018/11/28 3:33:20.270,
motion,active,2018/11/28 3:33:07.058,
motion,inactive,2018/11/28 3:32:44.058,
motion,active,2018/11/28 3:32:28.930,
motion,inactive,2018/11/28 3:32:22.159,
motion,active,2018/11/28 3:31:53.108,
motion,inactive,2018/11/28 3:31:52.089,
motion,active,2018/11/28 3:31:18.439,
motion,inactive,2018/11/28 3:30:54.076,
motion,active,2018/11/28 3:30:24.639,
motion,inactive,2018/11/28 3:30:22.289,
motion,active,2018/11/28 3:29:12.741,
motion,inactive,2018/11/28 3:28:18.100,
motion,active,2018/11/28 3:27:46.156,
motion,inactive,2018/11/28 3:26:58.436,
motion,active,2018/11/28 3:26:43.336,
motion,inactive,2018/11/28 3:26:41.106,
motion,active,2018/11/28 3:25:36.010,
motion,inactive,2018/11/28 3:25:22.728,
motion,active,2018/11/28 3:24:38.223,
motion,inactive,2018/11/28 3:24:34.521,
motion,active,2018/11/28 3:22:59.247,
motion,inactive,2018/11/28 3:22:58.219,
temperature,72,2018/11/28 3:22:18.544,
motion,active,2018/11/28 3:21:38.379,
motion,inactive,2018/11/28 3:21:36.824,
motion,active,2018/11/28 3:21:06.917,
motion,inactive,2018/11/28 3:21:05.609,
motion,active,2018/11/28 3:20:29.539,
motion,inactive,2018/11/28 3:20:26.646,
motion,active,2018/11/28 3:19:15.169,
motion,inactive,2018/11/28 3:19:01.305,
motion,active,2018/11/28 3:18:39.387,
motion,inactive,2018/11/28 3:18:37.538,
motion,active,2018/11/28 3:18:26.209,
motion,inactive,2018/11/28 3:18:08.126,
motion,active,2018/11/28 3:17:56.439,
motion,inactive,2018/11/28 3:17:43.339,
motion,active,2018/11/28 3:16:44.090,
motion,inactive,2018/11/28 3:16:29.912,
motion,active,2018/11/28 3:15:06.291,
motion,inactive,2018/11/28 3:14:54.241,
motion,active,2018/11/28 3:14:41.241,
motion,inactive,2018/11/28 3:14:29.390,
motion,active,2018/11/28 3:14:08.483,
motion,inactive,2018/11/28 3:14:07.459,
motion,active,2018/11/28 3:13:57.941,
motion,inactive,2018/11/28 3:13:56.921,
motion,active,2018/11/28 3:13:21.011,
motion,inactive,2018/11/28 3:13:13.390,
motion,active,2018/11/28 3:13:01.323,
motion,inactive,2018/11/28 3:12:42.943,
motion,active,2018/11/28 3:12:25.774,
motion,inactive,2018/11/28 3:12:24.751,
motion,active,2018/11/28 3:11:52.677,
motion,inactive,2018/11/28 3:11:50.687,
motion,active,2018/11/28 3:11:16.076,
motion,inactive,2018/11/28 3:11:04.907,
motion,active,2018/11/28 3:10:54.406,
motion,inactive,2018/11/28 3:10:38.296,
motion,active,2018/11/28 3:10:27.802,
motion,inactive,2018/11/28 3:10:24.147,
motion,active,2018/11/28 3:10:13.337,
motion,inactive,2018/11/28 3:10:05.897,
motion,active,2018/11/28 3:09:26.463,
motion,inactive,2018/11/28 3:07:52.670,
motion,active,2018/11/28 3:07:33.200,
motion,inactive,2018/11/28 3:07:28.040,
motion,active,2018/11/28 3:06:41.719,
motion,inactive,2018/11/28 3:05:24.898,
motion,active,2018/11/28 3:05:12.018,
motion,inactive,2018/11/28 3:05:00.688,
motion,active,2018/11/28 3:04:33.940,
motion,inactive,2018/11/28 3:04:32.918,
motion,active,2018/11/28 3:03:28.394,
motion,inactive,2018/11/28 3:03:27.366,
motion,active,2018/11/28 3:03:15.194,
motion,inactive,2018/11/28 3:03:10.324,
motion,active,2018/11/28 3:02:59.676,
motion,inactive,2018/11/28 3:02:44.024,
motion,active,2018/11/28 3:00:58.212,
motion,inactive,2018/11/28 3:00:56.422,
motion,active,2018/11/28 2:59:28.701,
motion,inactive,2018/11/28 2:59:18.601,
temperature,73,2018/11/28 2:57:13.696,
motion,active,2018/11/28 2:56:46.730,
motion,inactive,2018/11/28 2:56:34.980,
motion,active,2018/11/28 2:56:02.238,
motion,inactive,2018/11/28 2:55:48.030,
motion,active,2018/11/28 2:55:24.679,
motion,inactive,2018/11/28 2:55:16.050,
motion,active,2018/11/28 2:53:46.964,
motion,inactive,2018/11/28 2:53:45.933,
motion,active,2018/11/28 2:53:09.180,
motion,inactive,2018/11/28 2:53:05.980,
motion,active,2018/11/28 2:51:58.490,
motion,inactive,2018/11/28 2:51:50.409,
motion,active,2018/11/28 2:50:25.774,
motion,inactive,2018/11/28 2:49:59.389,
motion,active,2018/11/28 2:48:03.580,
motion,inactive,2018/11/28 2:48:00.659,
motion,active,2018/11/28 2:47:45.150,
motion,inactive,2018/11/28 2:47:36.390,
motion,active,2018/11/28 2:47:20.480,
motion,inactive,2018/11/28 2:47:04.029,
motion,active,2018/11/28 2:46:22.800,
motion,inactive,2018/11/28 2:46:15.310,
motion,active,2018/11/28 2:46:03.751,
motion,inactive,2018/11/28 2:45:49.800,
motion,active,2018/11/28 2:45:09.726,
motion,inactive,2018/11/28 2:45:01.867,
temperature,70,2018/11/28 2:44:51.107,
motion,active,2018/11/28 2:44:36.326,
motion,inactive,2018/11/28 2:44:33.930,
motion,active,2018/11/28 2:43:12.237,
motion,inactive,2018/11/28 2:42:41.308,
motion,active,2018/11/28 2:41:57.238,
motion,inactive,2018/11/28 2:41:52.609,
motion,active,2018/11/28 2:41:20.233,
motion,inactive,2018/11/28 2:40:48.574,
motion,active,2018/11/28 2:39:21.026,
motion,inactive,2018/11/28 2:39:18.477,
motion,active,2018/11/28 2:38:33.256,
motion,inactive,2018/11/28 2:38:17.395,
motion,active,2018/11/28 2:38:06.086,
motion,inactive,2018/11/28 2:37:41.657,
motion,active,2018/11/28 2:37:30.305,
motion,inactive,2018/11/28 2:37:29.286,
motion,active,2018/11/28 2:37:14.718,
motion,inactive,2018/11/28 2:37:13.699,
motion,active,2018/11/28 2:35:44.538,
motion,inactive,2018/11/28 2:35:41.128,
motion,active,2018/11/28 2:33:53.678,
acceleration,inactive,2018/11/28 2:33:53.437,
acceleration,active,2018/11/28 2:33:50.010,
motion,inactive,2018/11/28 2:33:48.768,
motion,active,2018/11/28 2:33:35.819,
motion,inactive,2018/11/28 2:33:30.658,
motion,active,2018/11/28 2:31:15.422,
motion,inactive,2018/11/28 2:31:10.753,
motion,active,2018/11/28 2:30:19.898,
motion,inactive,2018/11/28 2:30:15.616,
motion,active,2018/11/28 2:29:06.918,
motion,inactive,2018/11/28 2:29:04.148,
motion,active,2018/11/28 2:28:50.334,
motion,inactive,2018/11/28 2:28:47.009,
motion,active,2018/11/28 2:28:35.727,
motion,inactive,2018/11/28 2:28:28.534,
motion,active,2018/11/28 2:27:46.404,
motion,inactive,2018/11/28 2:27:33.109,
motion,active,2018/11/28 2:27:02.630,
motion,inactive,2018/11/28 2:27:01.340,
motion,active,2018/11/28 2:26:51.090,
motion,inactive,2018/11/28 2:26:47.170,
motion,active,2018/11/28 2:26:00.588,
motion,inactive,2018/11/28 2:25:54.781,
motion,active,2018/11/28 2:22:27.759,
motion,inactive,2018/11/28 2:22:25.458,
motion,active,2018/11/28 2:21:18.455,
motion,inactive,2018/11/28 2:21:14.652,
motion,active,2018/11/28 2:20:55.095,
motion,inactive,2018/11/28 2:20:49.215,
motion,active,2018/11/28 2:20:38.855,
motion,inactive,2018/11/28 2:20:32.175,
motion,active,2018/11/28 2:19:42.772,
motion,inactive,2018/11/28 2:19:35.790,
motion,active,2018/11/28 2:19:06.742,
motion,inactive,2018/11/28 2:19:05.713,
motion,active,2018/11/28 2:17:57.322,
motion,inactive,2018/11/28 2:17:49.543,
motion,active,2018/11/28 2:17:18.613,
motion,inactive,2018/11/28 2:17:14.543,
motion,active,2018/11/28 2:16:42.331,
motion,inactive,2018/11/28 2:16:39.042,
motion,active,2018/11/28 2:12:35.633,
motion,inactive,2018/11/28 2:12:27.263,
motion,active,2018/11/28 2:12:07.002,
motion,inactive,2018/11/28 2:12:04.772,
motion,active,2018/11/28 2:11:36.812,
motion,inactive,2018/11/28 2:11:34.023,
motion,active,2018/11/28 2:10:30.885,
motion,inactive,2018/11/28 2:10:21.335,
motion,active,2018/11/28 2:10:08.721,
motion,inactive,2018/11/28 2:09:59.365,
motion,active,2018/11/28 2:03:57.801,
motion,inactive,2018/11/28 2:03:56.781,
motion,active,2018/11/28 2:03:39.851,
motion,inactive,2018/11/28 2:03:38.441,
motion,active,2018/11/28 2:03:20.441,
acceleration,inactive,2018/11/28 2:03:15.070,
status,closed,2018/11/28 2:03:11.321,
acceleration,active,2018/11/28 2:03:08.810,
motion,inactive,2018/11/28 2:02:44.471,
acceleration,inactive,2018/11/28 2:02:38.898,
acceleration,active,2018/11/28 2:02:33.111,
motion,active,2018/11/28 2:02:28.881,
motion,inactive,2018/11/28 2:02:26.712,
temperature,72,2018/11/28 2:02:02.849,
motion,active,2018/11/28 2:01:08.063,
motion,inactive,2018/11/28 2:01:05.914,
motion,active,2018/11/28 2:00:15.442,
motion,inactive,2018/11/28 2:00:14.258,
motion,active,2018/11/28 1:53:49.030,
motion,inactive,2018/11/28 1:53:23.690,
motion,active,2018/11/28 1:52:54.920,
motion,inactive,2018/11/28 1:52:53.900,
temperature,69,2018/11/28 1:49:57.533,
motion,active,2018/11/28 1:47:38.023,
motion,inactive,2018/11/28 1:47:27.613,
motion,active,2018/11/28 1:47:17.293,
motion,inactive,2018/11/28 1:47:14.644,
motion,active,2018/11/28 1:46:33.883,
motion,inactive,2018/11/28 1:46:17.753,
motion,active,2018/11/28 1:45:42.842,
motion,inactive,2018/11/28 1:45:37.024,
motion,active,2018/11/28 1:42:43.702,
motion,inactive,2018/11/28 1:42:40.622,
motion,active,2018/11/28 1:42:19.072,
motion,inactive,2018/11/28 1:42:15.562,
motion,active,2018/11/28 1:37:54.434,
motion,inactive,2018/11/28 1:37:47.899,
motion,active,2018/11/28 1:36:57.819,
motion,inactive,2018/11/28 1:36:51.359,
motion,active,2018/11/28 1:36:35.904,
motion,inactive,2018/11/28 1:36:34.879,
motion,active,2018/11/28 1:35:16.437,
motion,inactive,2018/11/28 1:35:04.415,
motion,active,2018/11/28 1:34:53.967,
motion,inactive,2018/11/28 1:34:46.587,
motion,active,2018/11/28 1:34:14.653,
motion,inactive,2018/11/28 1:34:11.655,
motion,active,2018/11/28 1:33:57.759,
motion,inactive,2018/11/28 1:33:34.473,
motion,active,2018/11/28 1:33:01.726,
motion,inactive,2018/11/28 1:32:52.013,
motion,active,2018/11/28 1:32:39.931,
motion,inactive,2018/11/28 1:32:05.157,
motion,active,2018/11/28 1:31:49.664,
motion,inactive,2018/11/28 1:31:32.023,
motion,active,2018/11/28 1:31:14.573,
motion,inactive,2018/11/28 1:31:12.383,
motion,active,2018/11/28 1:30:28.113,
motion,inactive,2018/11/28 1:30:27.087,
temperature,68,2018/11/28 1:29:59.535,
motion,active,2018/11/28 1:28:45.877,
motion,inactive,2018/11/28 1:28:42.906,
motion,active,2018/11/28 1:28:28.877,
motion,inactive,2018/11/28 1:28:24.617,
motion,active,2018/11/28 1:27:54.045,
motion,inactive,2018/11/28 1:27:51.237,
motion,active,2018/11/28 1:26:59.073,
motion,inactive,2018/11/28 1:26:52.713,
motion,active,2018/11/28 1:25:38.261,
motion,inactive,2018/11/28 1:25:37.241,
motion,active,2018/11/28 1:22:53.863,
motion,inactive,2018/11/28 1:22:52.483,
motion,active,2018/11/28 1:21:27.980,
motion,inactive,2018/11/28 1:21:20.939,
motion,active,2018/11/28 1:20:38.969,
motion,inactive,2018/11/28 1:20:24.877,
motion,active,2018/11/28 1:20:02.767,
motion,inactive,2018/11/28 1:19:42.477,
acceleration,inactive,2018/11/28 1:18:44.861,
motion,active,2018/11/28 1:18:43.392,
acceleration,active,2018/11/28 1:18:39.250,
motion,inactive,2018/11/28 1:16:05.039,
acceleration,inactive,2018/11/28 1:16:00.713,
status,open,2018/11/28 1:15:54.660,
acceleration,active,2018/11/28 1:15:54.444,
motion,active,2018/11/28 1:13:16.103,
motion,inactive,2018/11/28 1:13:08.146,
motion,active,2018/11/28 1:11:58.280,
motion,inactive,2018/11/28 1:11:57.270,
motion,active,2018/11/28 1:11:25.330,
motion,inactive,2018/11/28 1:11:13.088,
motion,active,2018/11/28 1:09:35.721,
motion,inactive,2018/11/28 1:09:33.093,
motion,active,2018/11/28 1:08:11.381,
motion,inactive,2018/11/28 1:08:10.353,
motion,active,2018/11/28 1:06:40.061,
motion,inactive,2018/11/28 1:06:31.465,
motion,active,2018/11/28 1:05:05.049,
motion,inactive,2018/11/28 1:05:04.189,
motion,active,2018/11/28 1:04:48.308,
motion,inactive,2018/11/28 1:04:46.989,
motion,active,2018/11/28 1:04:09.727,
motion,inactive,2018/11/28 1:04:04.818,
motion,active,2018/11/28 1:03:26.147,
motion,inactive,2018/11/28 1:03:16.018,
motion,active,2018/11/28 1:02:58.998,
motion,inactive,2018/11/28 1:02:50.938,
motion,active,2018/11/28 1:01:27.802,
motion,inactive,2018/11/28 1:01:21.622,
motion,active,2018/11/28 0:59:49.845,
motion,inactive,2018/11/28 0:59:44.756,
motion,active,2018/11/28 0:59:02.543,
motion,inactive,2018/11/28 0:58:59.253,
motion,active,2018/11/28 0:58:41.111,
motion,inactive,2018/11/28 0:58:28.193,
acceleration,inactive,2018/11/28 0:57:27.688,
motion,active,2018/11/28 0:57:27.429,
status,closed,2018/11/28 0:57:24.050,
acceleration,active,2018/11/28 0:57:20.499,
motion,inactive,2018/11/28 0:56:20.088,
acceleration,inactive,2018/11/28 0:56:16.416,
acceleration,active,2018/11/28 0:56:10.162,
status,open,2018/11/28 0:56:09.749,
motion,active,2018/11/28 0:55:14.559,
motion,inactive,2018/11/28 0:55:08.999,
motion,active,2018/11/28 0:54:57.739,
motion,inactive,2018/11/28 0:54:24.241,
motion,active,2018/11/28 0:54:12.651,
motion,inactive,2018/11/28 0:53:52.844,
motion,active,2018/11/28 0:53:39.051,
motion,inactive,2018/11/28 0:53:34.211,
motion,active,2018/11/28 0:53:21.691,
motion,inactive,2018/11/28 0:53:15.710,
motion,active,2018/11/28 0:52:38.563,
motion,inactive,2018/11/28 0:52:24.843,
motion,active,2018/11/28 0:52:12.003,
motion,inactive,2018/11/28 0:52:10.423,
motion,active,2018/11/28 0:50:08.638,
motion,inactive,2018/11/28 0:50:04.036,
motion,active,2018/11/28 0:49:48.618,
motion,inactive,2018/11/28 0:49:43.781,
motion,active,2018/11/28 0:49:19.147,
motion,inactive,2018/11/28 0:49:04.468,
motion,active,2018/11/28 0:48:15.664,
motion,inactive,2018/11/28 0:48:08.308,
motion,active,2018/11/28 0:46:47.243,
motion,inactive,2018/11/28 0:46:38.790,
motion,active,2018/11/28 0:46:14.722,
motion,inactive,2018/11/28 0:46:12.092,
motion,active,2018/11/28 0:45:45.082,
motion,inactive,2018/11/28 0:45:39.742,
motion,active,2018/11/28 0:44:53.029,
motion,inactive,2018/11/28 0:44:48.379,
motion,active,2018/11/28 0:44:31.899,
motion,inactive,2018/11/28 0:44:28.929,
motion,active,2018/11/28 0:43:52.092,
motion,inactive,2018/11/28 0:43:49.004,
motion,active,2018/11/28 0:40:58.692,
motion,inactive,2018/11/28 0:40:57.671,
motion,active,2018/11/28 0:40:47.182,
motion,inactive,2018/11/28 0:40:41.802,
motion,active,2018/11/28 0:39:36.143,
motion,inactive,2018/11/28 0:39:24.762,
motion,active,2018/11/28 0:39:01.139,
motion,inactive,2018/11/28 0:38:38.192,
motion,active,2018/11/28 0:36:33.925,
motion,inactive,2018/11/28 0:36:03.484,
motion,active,2018/11/28 0:35:46.684,
motion,inactive,2018/11/28 0:35:23.441,
motion,active,2018/11/28 0:34:55.837,
motion,inactive,2018/11/28 0:34:38.582,
motion,active,2018/11/28 0:33:57.267,
motion,inactive,2018/11/28 0:33:52.524,
temperature,71,2018/11/28 0:31:45.687,
motion,active,2018/11/28 0:31:42.249,
motion,inactive,2018/11/28 0:31:41.170,
motion,active,2018/11/28 0:31:04.810,
motion,inactive,2018/11/28 0:31:03.658,
motion,active,2018/11/28 0:30:20.902,
motion,inactive,2018/11/28 0:30:19.880,
motion,active,2018/11/28 0:30:07.280,
motion,inactive,2018/11/28 0:29:59.260,
motion,active,2018/11/28 0:29:26.840,
motion,inactive,2018/11/28 0:29:15.830,
motion,active,2018/11/28 0:29:02.070,
motion,inactive,2018/11/28 0:29:01.039,
acceleration,inactive,2018/11/28 0:28:27.392,
motion,active,2018/11/28 0:28:26.830,
status,closed,2018/11/28 0:28:23.872,
acceleration,active,2018/11/28 0:28:20.932,
acceleration,inactive,2018/11/28 0:27:54.241,
acceleration,active,2018/11/28 0:27:48.191,
motion,inactive,2018/11/28 0:27:47.330,
acceleration,inactive,2018/11/28 0:26:54.437,
motion,active,2018/11/28 0:26:52.198,
acceleration,active,2018/11/28 0:26:49.963,
acceleration,inactive,2018/11/28 0:25:41.103,
acceleration,active,2018/11/28 0:25:36.875,
motion,inactive,2018/11/28 0:25:36.145,
motion,active,2018/11/28 0:25:20.196,
acceleration,inactive,2018/11/28 0:24:29.177,
acceleration,active,2018/11/28 0:24:24.587,
motion,inactive,2018/11/28 0:23:52.882,
acceleration,inactive,2018/11/28 0:23:45.722,
acceleration,active,2018/11/28 0:23:41.503,
status,open,2018/11/28 0:23:41.363,
acceleration,inactive,2018/11/28 0:23:18.572,
motion,active,2018/11/28 0:23:18.040,
status,closed,2018/11/28 0:23:15.054,
acceleration,active,2018/11/28 0:23:11.562,
status,open,2018/11/28 0:23:11.252,
temperature,69,2018/11/28 0:20:07.951,
temperature,72,2018/11/28 0:11:42.191,
acceleration,inactive,2018/11/28 0:05:53.170,
status,closed,2018/11/28 0:05:49.533,
acceleration,active,2018/11/28 0:05:45.184,
motion,inactive,2018/11/28 0:05:37.565,
motion,active,2018/11/28 0:05:26.142,
acceleration,inactive,2018/11/28 0:04:56.083,
acceleration,active,2018/11/28 0:04:51.447,
acceleration,inactive,2018/11/28 0:04:31.191,
status,open,2018/11/28 0:04:26.989,
acceleration,active,2018/11/28 0:04:26.972,
acceleration,inactive,2018/11/27 23:55:29.819,
acceleration,active,2018/11/27 23:55:26.538,
temperature,70,2018/11/27 23:55:10.428,
acceleration,inactive,2018/11/27 23:55:02.228,
acceleration,active,2018/11/27 23:54:58.658,
status,closed,2018/11/27 23:54:58.539,
acceleration,inactive,2018/11/27 23:54:56.628,
motion,inactive,2018/11/27 23:54:54.433,
status,open,2018/11/27 23:54:51.780,
acceleration,active,2018/11/27 23:54:51.767,
motion,active,2018/11/27 23:54:20.817,
motion,inactive,2018/11/27 23:54:19.788,
motion,active,2018/11/27 23:53:42.423,
motion,inactive,2018/11/27 23:50:30.872,
motion,active,2018/11/27 23:50:17.976,
motion,inactive,2018/11/27 23:47:30.660,
motion,active,2018/11/27 23:45:03.222,
motion,inactive,2018/11/27 23:43:36.068,
motion,active,2018/11/27 23:43:22.765,
motion,inactive,2018/11/27 23:43:09.478,
motion,active,2018/11/27 23:42:51.338,
motion,inactive,2018/11/27 23:42:32.068,
motion,active,2018/11/27 23:42:19.716,
acceleration,inactive,2018/11/27 23:42:18.642,
status,closed,2018/11/27 23:42:15.186,
acceleration,active,2018/11/27 23:42:11.119,
temperature,73,2018/11/27 23:41:36.348,
motion,inactive,2018/11/27 23:34:00.823,
